sample,PC1,PC2,CTNNB1_status,CTNNB1_z
TCGA-OR-A5J1-01,-0.41976277470563694,0.24080058055261988,CTNNB1-low,-0.5345
TCGA-OR-A5J2-01,-0.37628213940234145,10.84755635847658,CTNNB1-high,10.2507
TCGA-OR-A5J3-01,-0.6464212698691254,-0.4427151890051253,CTNNB1-low,-0.4015
TCGA-OR-A5J5-01,-0.6320704040902588,-0.9194781679377091,CTNNB1-low,-0.4693
TCGA-OR-A5J6-01,-0.7169841174521492,-0.40356592663461077,CTNNB1-high,0.0643
TCGA-OR-A5J7-01,-0.8282415472207407,-1.2745348520417445,CTNNB1-low,-0.3363
TCGA-OR-A5J8-01,-0.7745951115591077,-0.978816786723886,CTNNB1-high,-0.2306
TCGA-OR-A5J9-01,-0.5551973304003524,1.0622727197924882,CTNNB1-high,1.3609
TCGA-OR-A5JA-01,-0.7280854319241621,-0.8638873094427029,CTNNB1-low,-0.2989
TCGA-OR-A5JB-01,-0.8972743287193576,-2.6595031045142763,CTNNB1-low,-1.1173
TCGA-OR-A5JC-01,-0.5622576947391988,-1.382846156606378,CTNNB1-low,-0.4157
TCGA-OR-A5JD-01,-0.7303558083160804,-0.8128351773999878,CTNNB1-low,-0.3494
TCGA-OR-A5JE-01,-0.6805758820493704,-0.502501733427075,CTNNB1-high,0.6677
TCGA-OR-A5JF-01,-0.7969084569019842,-0.4109354777456905,CTNNB1-high,0.5392
TCGA-OR-A5JG-01,0.08033171872647465,-0.7586007278616652,CTNNB1-high,-0.1751
TCGA-OR-A5JI-01,-0.7152321865038629,-1.2355066298098936,CTNNB1-low,-0.8666
TCGA-OR-A5JJ-01,-0.7115330446616359,-0.2634692602127626,CTNNB1-high,-0.2757
TCGA-OR-A5JK-01,-0.771578803295581,-1.3170851884407708,CTNNB1-low,-0.6965
TCGA-OR-A5JL-01,-0.543045462309919,1.363345242901675,CTNNB1-high,0.4237
TCGA-OR-A5JM-01,-0.4418421401573428,4.16590212602807,CTNNB1-high,3.4077
TCGA-OR-A5JO-01,-0.7477092521099449,-1.180952707240371,CTNNB1-low,-0.7828
TCGA-OR-A5JP-01,-0.5407919200413478,-1.4801211287563367,CTNNB1-low,-0.7621
TCGA-OR-A5JQ-01,-0.6877626902042486,1.4346686811305966,CTNNB1-high,1.5583
TCGA-OR-A5JR-01,-0.6626956872611209,-0.23625805113005094,CTNNB1-low,-0.3022
TCGA-OR-A5JS-01,1.5370746917110425,-0.03371545359253794,CTNNB1-high,0.3422
TCGA-OR-A5JT-01,-0.47211259271387795,-0.0013056433166719061,CTNNB1-low,-0.3733
TCGA-OR-A5JV-01,-0.5582929922250908,0.6864801426845516,CTNNB1-high,-0.2131
TCGA-OR-A5JW-01,-0.7554921457262382,-1.1251547053306667,CTNNB1-low,-0.4779
TCGA-OR-A5JX-01,-0.7299742595858267,-1.395371208082529,CTNNB1-low,-0.7639
TCGA-OR-A5JY-01,-0.606430559857367,2.331694694924849,CTNNB1-high,2.2479
TCGA-OR-A5JZ-01,0.23592568591089608,0.29698000210680303,CTNNB1-low,-0.633
TCGA-OR-A5K0-01,-0.7318117123876042,2.181089567595145,CTNNB1-high,2.3952
TCGA-OR-A5K1-01,0.32305188099173104,-0.6674902758477649,CTNNB1-low,-0.9749
TCGA-OR-A5K2-01,-0.5058167922631294,-1.428314158067414,CTNNB1-low,-0.4702
TCGA-OR-A5K3-01,-0.5328082618539824,-0.763247658085899,CTNNB1-low,-1.0604
TCGA-OR-A5K4-01,-0.6315511123243875,-0.044290417386758624,CTNNB1-low,-0.5508
TCGA-OR-A5K5-01,-0.6586474071920367,0.8579130090437739,CTNNB1-high,1.6696
TCGA-OR-A5K6-01,-0.649561267230133,1.7580496999989013,CTNNB1-high,1.627
TCGA-OR-A5K8-01,-0.6277652436000869,-0.7403819615967062,CTNNB1-low,-1.1332
TCGA-OR-A5K9-01,-0.6292770109591953,0.9455565397885317,CTNNB1-high,1.8477
TCGA-OR-A5KO-01,-0.8012497278121822,-2.316698307194515,CTNNB1-low,-0.9008
TCGA-OR-A5KT-01,-0.8037863690779352,-0.6596382935652436,CTNNB1-high,0.3305
TCGA-OR-A5KU-01,-0.6483521483911847,0.39848456852239267,CTNNB1-high,0.1193
TCGA-OR-A5KV-01,2.654172209773753,-0.31760832171933895,CTNNB1-high,0.8121
TCGA-OR-A5KW-01,-0.5210011406049938,-0.29490541774510465,CTNNB1-high,-0.1063
TCGA-OR-A5KX-01,9.33646375187587,1.1001853360097886,CTNNB1-high,2.2518
TCGA-OR-A5KY-01,-0.7292508334038263,0.5162882992675891,CTNNB1-high,0.1519
TCGA-OR-A5KZ-01,-0.7251256431210273,-1.2528535065788176,CTNNB1-high,-0.2672
TCGA-OR-A5L3-01,-0.7905104332683486,-1.0792346343575296,CTNNB1-low,-0.721
TCGA-OR-A5L4-01,-0.444080642062739,0.18968152835800942,CTNNB1-low,-0.2929
TCGA-OR-A5L5-01,-0.6535965936672564,-0.5471553702152274,CTNNB1-low,-0.8671
TCGA-OR-A5L6-01,0.513084233011962,-1.4450240311025553,CTNNB1-low,-1.0883
TCGA-OR-A5L8-01,-0.5150919131204159,5.4351666823753675,CTNNB1-high,4.8134
TCGA-OR-A5L9-01,-0.8499270613061356,-1.9946180488698488,CTNNB1-low,-1.1741
TCGA-OR-A5LA-01,-0.7533839360040852,-1.2850440454343497,CTNNB1-low,-1.1667
TCGA-OR-A5LB-01,-0.6420559437377993,0.49876732474902113,CTNNB1-high,-0.2869
TCGA-OR-A5LC-01,-0.5812870643076729,-0.10178609546082229,CTNNB1-high,0.7503
TCGA-OR-A5LD-01,-0.7047818679796545,-1.5719128177057136,CTNNB1-low,-0.7292
TCGA-OR-A5LE-01,-0.5233867754417193,2.5364269593313145,CTNNB1-high,1.6906
TCGA-OR-A5LG-01,0.7544102776692869,-0.18054882537949124,CTNNB1-high,-0.0123
TCGA-OR-A5LH-01,-0.729380176053565,-0.4348101842468025,CTNNB1-high,-0.2392
TCGA-OR-A5LJ-01,-0.5924650296106462,0.7781492655504985,CTNNB1-high,0.3064
TCGA-OR-A5LK-01,-0.5964608752105287,-0.39993917892167363,CTNNB1-low,-0.7035
TCGA-OR-A5LL-01,-0.09090742418217906,-0.06806428014285218,CTNNB1-low,-0.5339
TCGA-OR-A5LM-01,-0.6561071203896263,-0.9315854835875779,CTNNB1-low,-1.1645
TCGA-OR-A5LN-01,-0.6837922659331391,-0.782608517066345,CTNNB1-low,-0.9215
TCGA-OR-A5LO-01,-0.4628069244587331,0.46850701184883936,CTNNB1-high,1.1265
TCGA-OR-A5LP-01,-0.6381757039466716,0.10161343301962562,CTNNB1-low,-0.4696
TCGA-OR-A5LR-01,-0.6390410263016302,0.18956385922568514,CTNNB1-high,-0.1093
TCGA-OR-A5LS-01,-0.7947214063674506,-1.2101928458995004,CTNNB1-high,-0.1735
TCGA-OR-A5LT-01,14.044840077670651,0.44776848410527825,CTNNB1-low,-0.4149
TCGA-OU-A5PI-01,-0.8095835593079301,-0.7187030000545062,CTNNB1-high,0.1925
TCGA-P6-A5OF-01,-0.29279022997411286,3.104613273054202,CTNNB1-high,0.0513
TCGA-PA-A5YG-01,-0.6219504192523426,0.3146873027570506,CTNNB1-high,-0.059
TCGA-PK-A5H8-01,14.165995997660472,-1.5437096808783317,CTNNB1-low,-1.0264
TCGA-PK-A5H9-01,-0.6865951839566198,-0.2990857835803645,CTNNB1-low,-0.6055
TCGA-PK-A5HA-01,-0.6854764420906365,-0.34136782725668147,CTNNB1-high,-0.0644
TCGA-PK-A5HB-01,-0.7214838028455188,-1.152233139998064,CTNNB1-low,-0.6057
